GlycanID,Composition
H3N3F0E0L0,H3N3F0E0L0
H3N3F1E0L0,H3N3F1E0L0
H3N4F0E0L0,H3N4F0E0L0
H3N4F1E0L0,H3N4F1E0L0
H3N5F1E0L0,H3N5F1E0L0
H3N6F0E0L0,H3N6F0E0L0
H4N3F0E0L0,H4N3F0E0L0
H4N3F0E0L1,H4N3F0E0L1
H4N3F0E1L0,H4N3F0E1L0
H4N3F1E0L0,H4N3F1E0L0
H4N3F1E1L0,H4N3F1E1L0
H4N4F0E0L0,H4N4F0E0L0
H4N4F1E0L0,H4N4F1E0L0
H4N4F1E1L0,H4N4F1E1L0
H4N5F0E0L0,H4N5F0E0L0
H4N5F1E0L0,H4N5F1E0L0
H4N5F1E1L0,H4N5F1E1L0
H5N2F0E0L0,H5N2F0E0L0
H5N3F0E0L0,H5N3F0E0L0
H5N3F0E0L1,H5N3F0E0L1
H5N3F0E1L0,H5N3F0E1L0
H5N3F1E0L0,H5N3F1E0L0
H5N4F0E0L0,H5N4F0E0L0
H5N4F0E0L2,H5N4F0E0L2
H5N4F0E1L0,H5N4F0E1L0
H5N4F0E1L1,H5N4F0E1L1
H5N4F0E2L0,H5N4F0E2L0
H5N4F1E0L0,H5N4F1E0L0
H5N4F1E0L1,H5N4F1E0L1
H5N4F1E1L0,H5N4F1E1L0
H5N4F1E1L1,H5N4F1E1L1
H5N4F1E2L0,H5N4F1E2L0
H5N4F2E0L0,H5N4F2E0L0
H5N5F0E0L0,H5N5F0E0L0
H5N5F0E1L0,H5N5F0E1L0
H5N5F0E2L0,H5N5F0E2L0
H5N5F1E0L0,H5N5F1E0L0
H5N5F1E1L0,H5N5F1E1L0
H5N5F1E1L1,H5N5F1E1L1
H5N5F1E2L0,H5N5F1E2L0
H6N2F0E0L0,H6N2F0E0L0
H6N3F0E1L0,H6N3F0E1L0
H6N5F0E1L0,H6N5F0E1L0
H6N5F0E1L1,H6N5F0E1L1
H6N5F0E1L2,H6N5F0E1L2
H6N5F0E2L0,H6N5F0E2L0
H6N5F0E2L1,H6N5F0E2L1
H6N5F0E3L0,H6N5F0E3L0
H6N5F1E1L0,H6N5F1E1L0
H6N5F1E1L1,H6N5F1E1L1
H6N5F1E1L2,H6N5F1E1L2
H6N5F1E2L0,H6N5F1E2L0
H6N5F1E2L1,H6N5F1E2L1
H6N5F2E2L1,H6N5F2E2L1
H7N2F0E0L0,H7N2F0E0L0
H7N6F0E1L0,H7N6F0E1L0
H7N6F0E1L2,H7N6F0E1L2
H7N6F0E1L3,H7N6F0E1L3
H7N6F0E2L0,H7N6F0E2L0
H7N6F0E2L1,H7N6F0E2L1
H7N6F0E2L2,H7N6F0E2L2
H7N6F0E3L0,H7N6F0E3L0
H7N6F0E3L1,H7N6F0E3L1
H7N6F1E1L2,H7N6F1E1L2
H7N6F1E1L3,H7N6F1E1L3
H7N6F1E2L1,H7N6F1E2L1
H7N6F1E2L2,H7N6F1E2L2
H7N6F2E1L2,H7N6F2E1L2
H7N6F2E1L3,H7N6F2E1L3
H7N6F2E2L2,H7N6F2E2L2
H8N2F0E0L0,H8N2F0E0L0
H9N2F0E0L0,H9N2F0E0L0